,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,RuleOfThirds,VividColor,Repetition,Symmetry,score,epoch
277,0.0435284860432148,0.5243241190910339,0.8333844542503357,0.35732001066207886,0.7113683223724365,0.10212206840515137,0.7652726173400879,0.45603856444358826,0.7494862079620361,,,0.7498329281806946,14
278,0.5690289735794067,0.5207506418228149,0.5730215311050415,0.1659298837184906,0.2792239189147949,0.41244128346443176,0.6584349274635315,0.20562659204006195,0.16439764201641083,,,0.4792705774307251,14
279,0.3778197467327118,0.7234054207801819,0.913884162902832,0.885027289390564,0.7916092276573181,-0.09686566144227982,0.6987713575363159,0.41407066583633423,0.7004061937332153,,,0.809762716293335,14
280,0.4522436559200287,0.45331937074661255,0.7941901087760925,0.7345752716064453,0.8244948387145996,0.10684230178594589,0.8790041208267212,0.4909001588821411,0.8130464553833008,,,0.7685575485229492,14
281,0.10520893335342407,0.6576866507530212,0.7049544453620911,0.797505259513855,0.39381879568099976,0.07954133301973343,0.8593490719795227,0.4873473644256592,0.7941575050354004,,,0.7778437733650208,14
282,0.43356698751449585,0.6562817096710205,0.7587906718254089,0.31819459795951843,0.3771522343158722,-0.08464204519987106,0.7261368632316589,0.4989255368709564,0.7125483751296997,,,0.8429694771766663,14
283,0.36938542127609253,0.3288702964782715,0.48021337389945984,0.4449438452720642,0.6460166573524475,-0.5443161725997925,0.8567686676979065,-0.3118778467178345,0.7543389201164246,,,0.5370020866394043,14
284,0.303312748670578,0.3795095384120941,0.5492173433303833,0.761374831199646,0.8482367992401123,,0.8850913047790527,0.2350033074617386,0.6558835506439209,,,0.8008030652999878,14
285,0.4592374861240387,0.49690690636634827,0.7970381379127502,0.5948208570480347,0.7973141074180603,-0.2875541150569916,0.8694937229156494,0.593268632888794,0.7642709612846375,,,0.8383399844169617,14
286,0.5244544744491577,0.8439461588859558,0.8067306876182556,0.5744622945785522,0.5621420741081238,0.05942001938819885,0.6016646027565002,0.7099525332450867,0.8783368468284607,,,0.90577232837677,14
287,0.004544966388493776,0.7791990041732788,0.5095962285995483,0.3516797423362732,0.7843548059463501,-0.07473648339509964,0.759387195110321,0.3391035795211792,0.8727437257766724,,,0.869471549987793,14
288,0.14086322486400604,0.5722221732139587,0.6300410628318787,0.701509952545166,0.14423367381095886,0.6345999240875244,0.8194696307182312,0.36028531193733215,0.8117440938949585,,,0.6650664210319519,14
289,0.6573636531829834,0.5579167008399963,0.5076963901519775,0.9051624536514282,0.5240535140037537,0.010617662221193314,0.7971548438072205,0.5430061221122742,0.8726606965065002,,,0.8374477624893188,14
290,0.31737303733825684,0.7561963200569153,0.8691371083259583,0.7681040167808533,0.3785926103591919,,0.7954142093658447,0.2738353908061981,0.6383298635482788,,,0.7992594242095947,14
291,0.2822555601596832,0.6526207327842712,0.733644425868988,0.9240762591362,0.609069287776947,0.502423882484436,0.898496150970459,0.2133587896823883,0.8732212781906128,,,0.8931819796562195,14
292,0.6608788967132568,0.47460028529167175,0.6625649333000183,0.6576985716819763,0.666935384273529,0.476055771112442,0.8922953605651855,0.4158000648021698,0.8048539161682129,,,0.6878190636634827,14
293,0.3862152099609375,0.7607699632644653,0.6188923120498657,0.6654271483421326,0.4555223286151886,-0.2611325979232788,0.7009583711624146,0.43226921558380127,0.8272565007209778,,,0.8009503483772278,14
294,0.007725892588496208,0.26369550824165344,0.7364403605461121,0.5554139018058777,0.7549116611480713,,0.5376369953155518,0.313458114862442,0.6789252161979675,,,0.5705089569091797,14
295,0.44820636510849,0.3419800102710724,0.8233738541603088,0.8100561499595642,0.7204203009605408,0.14576131105422974,0.9519519805908203,0.5477498173713684,0.9014186859130859,,,0.8855082392692566,14
296,0.28574609756469727,0.5818489789962769,0.8515486121177673,0.524259090423584,0.7173200249671936,-0.15348929166793823,0.6074219942092896,0.18408924341201782,0.8305228352546692,,,0.5776981115341187,14
297,0.48507121205329895,0.766011118888855,0.7319791913032532,0.7156053185462952,0.6496063470840454,0.012025040574371815,0.7788683176040649,0.35094165802001953,0.7786380052566528,,,0.811570942401886,14
298,0.149588942527771,0.6182726621627808,0.5767034888267517,0.7486605048179626,0.4686991572380066,-0.22148413956165314,0.554275393486023,0.22159437835216522,0.8357632756233215,,,0.722533643245697,14
299,0.3690494894981384,0.7527420520782471,0.8565410375595093,0.7428963780403137,0.8136206865310669,0.00755818746984005,0.7818452715873718,0.2363874614238739,0.7563658356666565,,,0.8846690654754639,14
300,0.09909889101982117,0.6523857712745667,0.7543760538101196,0.7927353978157043,0.6965757608413696,0.409903883934021,0.7529005408287048,0.38322827219963074,0.901795506477356,,,0.7689144015312195,14
301,0.4008062481880188,0.46925821900367737,0.44604647159576416,0.15614314377307892,0.38858065009117126,0.007498978171497583,0.6352762579917908,-0.018957780674099922,0.5675331950187683,,,0.48917973041534424,14
302,0.1996147185564041,0.8507571220397949,0.5949339270591736,0.1428372710943222,0.35102012753486633,0.16580960154533386,0.6048935651779175,0.488202840089798,0.7382926940917969,,,0.500806987285614,14
303,0.14440694451332092,0.8426054120063782,0.6408852934837341,0.8409130573272705,0.6568138003349304,0.1237017959356308,0.7816533446311951,0.12445364147424698,0.7958770990371704,,,0.730848491191864,14
304,0.47056007385253906,0.8208258152008057,0.853395402431488,0.6964696049690247,0.6516661047935486,0.12848645448684692,0.7072210907936096,0.4115355312824249,0.66324782371521,,,0.8441317081451416,14
305,0.8593049645423889,0.7738955616950989,0.6241229772567749,-0.1077752560377121,0.1357901692390442,-0.47745823860168457,0.7986404299736023,0.5225987434387207,0.7709783911705017,,,0.771686851978302,14
306,0.6891079545021057,0.6630446314811707,0.6677770614624023,0.3827609419822693,0.5241888165473938,-0.3926827609539032,0.7169133424758911,0.22680318355560303,0.6028422117233276,,,0.6575862169265747,14
307,0.6225572228431702,0.3862679600715637,0.6824105381965637,0.8120524883270264,0.32816943526268005,-0.538479745388031,0.7171068787574768,0.7175940871238708,0.7754140496253967,,,0.79091876745224,14
308,0.7117475271224976,0.7559150457382202,0.7408100962638855,0.8202965259552002,0.669455349445343,-0.27813827991485596,0.8441294431686401,0.5597351789474487,0.8711493611335754,,,0.8166561722755432,14
309,0.39949461817741394,0.6900367140769958,0.7908157110214233,0.7566252946853638,0.5962448120117188,-0.2992381453514099,0.9060786962509155,0.31928005814552307,0.9038863778114319,,,0.8137569427490234,14
310,0.30759885907173157,0.7358465194702148,0.6250088810920715,0.6498074531555176,0.7989996671676636,-0.2147069275379181,0.6855216026306152,0.5793409943580627,0.7566916346549988,,,0.8382619619369507,14
311,0.5778507590293884,0.5110275149345398,0.7526618242263794,0.8537383079528809,0.5507190823554993,-0.16084572672843933,0.739534854888916,0.3164505660533905,0.847243070602417,,,0.8224464058876038,14
312,0.2014063596725464,0.5250431299209595,0.5311610698699951,0.6228039264678955,0.6068485379219055,0.055933255702257156,0.8418260812759399,0.23062151670455933,0.8521727323532104,,,0.7358335256576538,14
313,0.5390390157699585,0.601935625076294,0.5844781994819641,0.6665223240852356,0.6158773303031921,,0.8189578652381897,0.5738056302070618,0.7421725988388062,,,0.7991839647293091,14
314,0.7422742247581482,0.5895007252693176,0.8222219347953796,0.40196478366851807,0.7253357768058777,-0.0956495851278305,0.8812441825866699,0.17351824045181274,0.7535523176193237,,,0.8173532485961914,14
315,0.43452030420303345,0.627068281173706,0.7481072545051575,0.4481617212295532,0.6894373297691345,0.08213067799806595,0.8675417900085449,0.4599493145942688,0.7216387987136841,,,0.7774450778961182,14
316,0.48010531067848206,0.4106866121292114,0.5863027572631836,0.7958971261978149,0.4427472949028015,0.03128698840737343,0.7217679619789124,0.310528039932251,0.7327990531921387,,,0.6747169494628906,14
317,0.6410972476005554,0.718756914138794,0.8028200268745422,0.9084550738334656,0.6876305341720581,0.03008107841014862,0.8202398419380188,0.3259274661540985,0.8866446018218994,,,0.9384142160415649,14
318,0.5522735118865967,0.07526816427707672,0.7837923169136047,0.6551809310913086,0.38968050479888916,-0.005620837211608887,0.7937366962432861,0.1031465232372284,0.5824761986732483,,,0.6062696576118469,14
319,0.44592615962028503,0.823445200920105,0.9095104336738586,0.8729404211044312,0.757532000541687,-0.10921779274940491,0.8149540424346924,0.32335275411605835,0.7462325096130371,,,0.8297582864761353,14
320,0.41361016035079956,0.6386148929595947,0.7585347890853882,0.9273517727851868,0.8672857880592346,-0.17708024382591248,0.5820687413215637,0.3550093472003937,0.6835933327674866,,,0.7822949886322021,14
321,0.4048128128051758,0.6324354410171509,0.603461503982544,0.5795775651931763,0.49382615089416504,-0.16372767090797424,0.7882164716720581,0.46654564142227173,0.83758544921875,,,0.7214874029159546,14
322,0.10957217961549759,0.22434251010417938,0.7873520255088806,0.4760567843914032,0.4249539375305176,-0.0015512385871261358,0.8091048002243042,0.4556322693824768,0.43327534198760986,,,0.7296673655509949,14
323,0.36098048090934753,0.5029697418212891,0.5496780276298523,0.4558573365211487,0.6398279666900635,0.15847362577915192,0.7669453620910645,0.6462959051132202,0.7228014469146729,,,0.7359901666641235,14
324,0.4917776584625244,0.6576349139213562,0.7021113038063049,0.7726972699165344,0.6230517029762268,-0.14780066907405853,0.7270456552505493,0.6202921867370605,0.6309800148010254,,,0.899833083152771,14
325,0.5845422148704529,0.6037505865097046,0.8007006645202637,0.7726688385009766,0.8297039866447449,-0.35391977429389954,0.8625282645225525,0.2852790355682373,0.8403854370117188,,,0.7461041212081909,14
326,0.3108694851398468,0.8012804388999939,0.6967124938964844,0.45405012369155884,0.8808578252792358,0.1056896299123764,0.6792938709259033,0.4240629971027374,0.4903777241706848,,,0.8349310159683228,14
327,0.5827001333236694,0.5507259368896484,0.659389317035675,0.40964922308921814,0.5752143859863281,-0.07030408084392548,0.7719581127166748,0.44105347990989685,0.8861827254295349,,,0.7675049304962158,14
328,0.26616814732551575,0.6965109705924988,0.7108991742134094,0.7264254689216614,0.4897316098213196,0.12290140986442566,0.3634199798107147,0.13492745161056519,0.5679361820220947,,,0.7024405002593994,14
329,0.5014795660972595,0.5649620294570923,0.6168211698532104,0.7979512214660645,0.43952828645706177,,0.8613936901092529,0.13139133155345917,0.596078634262085,,,0.58984375,14
330,-0.17925366759300232,0.6784741878509521,0.5387041568756104,0.3999931812286377,0.6060293912887573,0.20485389232635498,0.6937708854675293,0.22391417622566223,0.5725627541542053,,,0.4745020270347595,14
331,0.6405757069587708,0.14226792752742767,0.7576385140419006,0.73738032579422,0.6381005048751831,0.028997937217354774,0.4526406526565552,-0.006605807691812515,0.860390841960907,,,0.7097163796424866,14
332,0.5564008951187134,0.5527201294898987,0.8311137557029724,0.46419742703437805,0.7452989220619202,0.04150698706507683,0.7778646349906921,0.10468777269124985,0.27346962690353394,,,0.7248669862747192,14
333,0.2843397855758667,0.6823170185089111,0.47714468836784363,0.5489891171455383,0.5326718091964722,0.1155669242143631,0.7744274735450745,0.615389347076416,0.7514179944992065,,,0.6917914748191833,14
334,0.588748574256897,0.602360725402832,0.822036623954773,0.5292444825172424,0.5840509533882141,-0.010654798708856106,0.9059955477714539,0.6396714448928833,0.7940528392791748,,,0.861253023147583,14
335,0.3418974280357361,0.2529568076133728,0.8389745950698853,0.6150503754615784,0.46646907925605774,0.16676147282123566,0.6070030331611633,0.10712167620658875,0.6939829587936401,,,0.7674867510795593,14
336,0.5675676465034485,0.7712785601615906,0.5945307612419128,0.8842674493789673,0.5745442509651184,,0.6565839648246765,0.08579741418361664,0.7501065731048584,,,0.6723017692565918,14
337,0.19786064326763153,0.13695476949214935,0.8203387260437012,0.6974552273750305,0.6738354563713074,,0.6732645630836487,0.4340991675853729,0.5345258116722107,,,0.9490392804145813,14
338,0.3782563805580139,0.5720594525337219,0.6685263514518738,0.7170894145965576,0.18904344737529755,0.3114057779312134,0.7965714931488037,0.1342257261276245,0.7026947140693665,,,0.8094311356544495,14
339,0.463874876499176,0.8360410928726196,0.7862740159034729,0.4278959035873413,0.8143424391746521,0.009020478464663029,0.7538617253303528,0.6771368384361267,0.8507980704307556,,,0.7582762241363525,14
340,0.09793797880411148,0.8101121783256531,0.7274933457374573,-0.19652925431728363,0.6426565051078796,0.3205382227897644,0.8402731418609619,0.2130715698003769,0.8487712740898132,,,0.7332553863525391,14
341,0.198126882314682,0.6923645734786987,0.7821516990661621,0.4581640064716339,0.6833063960075378,0.10239548981189728,0.7534775733947754,0.4136121869087219,0.717995285987854,,,0.6299791932106018,14
342,0.24498914182186127,0.4166907072067261,0.6433141827583313,0.3280940055847168,0.6422930359840393,0.11051823198795319,0.873049795627594,0.022541193291544914,0.760712206363678,,,0.6498563885688782,14
343,0.24271617829799652,0.6612091064453125,0.888477623462677,0.7057064175605774,0.2954738140106201,0.3240748643875122,0.8116684556007385,0.2291819453239441,0.6716458797454834,,,0.7710275053977966,14
344,0.3651293218135834,0.7086819410324097,0.6663990020751953,0.9061932563781738,0.6142417192459106,0.06441675871610641,0.8170233964920044,0.28478971123695374,0.7406732439994812,,,0.882265031337738,14
345,-0.015937786549329758,0.28582531213760376,0.6804236173629761,0.6837435364723206,0.8990716934204102,0.06623180210590363,0.722163200378418,0.3179543614387512,0.8417069315910339,,,0.664359450340271,14
346,0.7174788117408752,0.6753979921340942,0.6228905916213989,0.7919955849647522,0.4488181471824646,-0.17287388443946838,0.8305201530456543,0.4351278245449066,0.8074343800544739,,,0.7967829704284668,14
347,0.4387614130973816,0.8913232684135437,0.7779780626296997,0.9249482750892639,0.6568606495857239,-0.36706385016441345,0.7487042546272278,0.5445044636726379,0.5777979493141174,,,0.9006348848342896,14
348,0.4967515766620636,0.5891395211219788,0.8258880376815796,0.7691548466682434,0.6362459659576416,-0.175666943192482,0.8404774069786072,0.43452146649360657,0.8747183680534363,,,0.8208577632904053,14
349,0.05392231047153473,0.12031643837690353,0.6801905632019043,0.6220996379852295,0.5629682540893555,0.1555866301059723,0.707589864730835,0.01753087528049946,0.7459424138069153,,,0.6614688038825989,14
350,0.37983062863349915,0.46572479605674744,0.6071058511734009,0.8668513298034668,0.8374093770980835,0.12431079894304276,0.5460261702537537,0.7054585218429565,0.811978816986084,,,0.847808301448822,14
351,0.35169652104377747,0.7142881155014038,0.5889174938201904,0.18203264474868774,0.39041003584861755,-0.1513236165046692,0.8648183345794678,0.6268479824066162,0.8555712103843689,,,0.6437485814094543,14
352,0.4180760979652405,0.6546121835708618,0.7634673714637756,0.6698004603385925,0.6090579628944397,,0.7443406581878662,0.43905988335609436,0.5093634128570557,,,0.7689554691314697,14
353,0.326097697019577,0.3935765326023102,0.4037264287471771,0.8216484189033508,0.4389509856700897,,0.7029282450675964,0.3654384911060333,0.5368659496307373,,,0.5597262382507324,14
354,0.38927772641181946,0.5594213604927063,0.596563994884491,0.486842542886734,0.7043831944465637,-0.24620696902275085,0.775302529335022,0.3092397451400757,0.6336233615875244,,,0.8279993534088135,14
355,0.35652366280555725,0.5196563005447388,0.31470251083374023,0.47346270084381104,0.6634247303009033,0.24262762069702148,0.4600231945514679,-0.018504098057746887,0.4551350772380829,,,0.5064435005187988,14
356,0.3989640176296234,0.3878379166126251,0.45998987555503845,0.44548895955085754,0.6599234342575073,-0.4554203450679779,0.6330415606498718,0.05184302479028702,0.46398088335990906,,,0.614557147026062,14
357,0.15311560034751892,0.6729027628898621,0.617043137550354,0.5673783421516418,0.7344899773597717,0.10481690615415573,0.7932672500610352,0.09144033491611481,0.654861330986023,,,0.5667779445648193,14
358,0.004551547579467297,0.7471550107002258,0.7508515119552612,0.34143364429473877,0.4345967769622803,-0.4002751111984253,0.7272463440895081,0.32522544264793396,0.6508691310882568,,,0.7647984623908997,14
359,0.40513572096824646,0.6721805334091187,0.5588727593421936,0.7626821994781494,0.5086724758148193,0.015396734699606895,0.7068490982055664,0.4519016742706299,0.5986846685409546,,,0.7255293130874634,14
360,0.4218312203884125,0.7282976508140564,0.5780690312385559,0.5878947973251343,0.4236980974674225,0.39954236149787903,0.7368055582046509,0.5743139386177063,0.8636978268623352,,,0.7825140357017517,14
361,0.50506991147995,0.5937827229499817,0.8326218724250793,0.7677309513092041,0.7478346824645996,-0.2647119164466858,0.9252187609672546,0.5593798160552979,0.6180121302604675,,,0.9011399745941162,14
362,0.26183274388313293,0.6190733313560486,0.8283835649490356,0.6585708260536194,0.7644849419593811,-0.3580728769302368,0.8484129905700684,0.03685391694307327,0.6677270531654358,,,0.9073599576950073,14
363,0.3482912480831146,0.46311599016189575,0.891897439956665,0.8696842789649963,0.5972698926925659,-0.09527353942394257,0.8152146935462952,0.497208833694458,0.6047455072402954,,,0.789937436580658,14
364,-0.18888388574123383,0.4728119373321533,0.6421347260475159,0.6519854664802551,0.2868044972419739,,0.632565438747406,-0.06795032322406769,0.7512820363044739,,,0.7800058722496033,14
365,0.40615540742874146,0.5334954857826233,0.909868597984314,0.6131322383880615,0.5818615555763245,-0.08871066570281982,0.7629494667053223,-0.23697683215141296,0.7606934309005737,,,0.7886406779289246,14
366,-0.06621309369802475,0.37417787313461304,0.5351281762123108,0.8095273375511169,0.6200128197669983,0.08921412378549576,0.6968417167663574,0.3692854344844818,0.8619385957717896,,,0.8875566124916077,14
367,0.6704054474830627,0.5114649534225464,0.8849600553512573,0.5841415524482727,0.7683833241462708,-0.2918292284011841,0.756340503692627,0.7177154421806335,0.9059760570526123,,,0.9411712288856506,14
368,0.2368423342704773,0.646821141242981,0.7829005718231201,0.5265730619430542,0.32482996582984924,,0.7982508540153503,0.4314778447151184,0.8953090310096741,,,0.7562339901924133,14
369,0.08975592255592346,0.37318405508995056,0.776717483997345,0.40233421325683594,0.5588192939758301,-0.11871583759784698,0.6986938714981079,0.42271888256073,0.8371200561523438,,,0.8420830965042114,14
370,0.5665957927703857,0.5085155367851257,0.6841217875480652,0.7461323142051697,0.6785380244255066,-0.36905401945114136,0.5510144829750061,0.6249282360076904,0.8581233024597168,,,0.6808838844299316,14
371,0.37310388684272766,0.3963702321052551,0.3561418354511261,0.7549919486045837,0.8720775246620178,-0.26661354303359985,0.6588413715362549,0.07360800355672836,0.7767994403839111,,,0.6663275361061096,14
372,0.6462662816047668,0.5032182335853577,0.45000386238098145,0.761661946773529,0.557218611240387,-0.2528776228427887,0.49143925309181213,0.36245882511138916,0.5391260981559753,,,0.6608419418334961,14
373,0.2662220895290375,0.7081762552261353,0.6993021965026855,0.6100218296051025,0.5957481265068054,,0.7312957644462585,0.31886613368988037,0.43087124824523926,,,0.42968252301216125,14
374,0.22591069340705872,0.7356742024421692,0.8298770189285278,0.3674359619617462,0.7490503787994385,0.01525886170566082,0.8106752634048462,0.5272064805030823,0.44019341468811035,,,0.7401838302612305,14
375,0.18277081847190857,0.157586932182312,0.707181990146637,0.8935853242874146,0.5703660249710083,-0.6896998882293701,0.768214225769043,0.4454476833343506,0.7261333465576172,,,0.8574391603469849,14
376,0.04310863837599754,0.6189541816711426,0.5642238259315491,0.7070265412330627,0.5610036253929138,-0.19768905639648438,0.5939926505088806,0.42883962392807007,0.6958701610565186,,,0.3253762423992157,14
377,0.2531401216983795,0.5390665531158447,0.7789517045021057,0.78581303358078,0.7772577404975891,0.14752623438835144,0.7676519751548767,0.4628053605556488,0.7547482848167419,,,0.7873483300209045,14
378,0.25338584184646606,0.7287513017654419,0.8208898305892944,0.7942395806312561,0.6460577249526978,-0.34708771109580994,0.8545311093330383,0.5144858956336975,0.6640522480010986,,,0.8729145526885986,14
379,0.7021287083625793,0.6776770353317261,0.6771706938743591,0.86802738904953,0.7661028504371643,,0.8203214406967163,0.22615782916545868,0.9288443326950073,,,0.7636330127716064,14
380,0.39507484436035156,0.5349234938621521,0.814857006072998,0.7922754883766174,0.6668003797531128,-0.38819998502731323,0.8364977240562439,0.463969349861145,0.6054975986480713,,,0.8204372525215149,14
381,-0.2910051643848419,0.5626559257507324,0.6661105155944824,0.845326840877533,0.6727094650268555,-0.30607977509498596,0.778081476688385,0.3325931429862976,0.7055632472038269,,,0.6722858548164368,14
382,0.46817973256111145,0.0005661319592036307,0.7316465973854065,0.6171408295631409,0.3662795126438141,-0.12825526297092438,0.8121095895767212,0.3725458085536957,0.3717799782752991,,,0.50780189037323,14
383,-0.020586824044585228,0.2355775088071823,0.7313061952590942,0.8610048890113831,0.4512520730495453,-0.4157091975212097,0.743291437625885,0.39752650260925293,0.39453956484794617,,,0.6775642037391663,14
384,0.4269751310348511,0.5747956037521362,0.5106606483459473,0.7661387920379639,0.5486758351325989,,0.8421965837478638,0.24860984086990356,0.8416965007781982,,,0.8385898470878601,14
385,0.5203221440315247,0.8070233464241028,0.7058809995651245,0.5057239532470703,0.7350884675979614,-0.16541004180908203,0.7166475653648376,0.4818171560764313,0.7831258773803711,,,0.7953231334686279,14
386,0.6451429724693298,0.5549113154411316,0.6152917146682739,0.6143908500671387,0.7767320275306702,-0.21460577845573425,0.6128955483436584,0.787417471408844,0.8015890121459961,,,0.7242563366889954,14
387,-0.2903972566127777,0.5368736982345581,0.8312599062919617,0.6828264594078064,0.7997561693191528,0.08760622888803482,0.9158599972724915,0.6067197918891907,0.836703896522522,,,0.8577581644058228,14
388,0.39752742648124695,0.48725417256355286,0.6978820562362671,0.6097958087921143,0.8056213855743408,-0.023673323914408684,0.8694401979446411,0.506659984588623,0.8080123662948608,,,0.7320371270179749,14
389,0.614339292049408,0.8114395141601562,0.7116285562515259,0.11840003728866577,0.5171775817871094,0.12618039548397064,0.6981180310249329,0.47241026163101196,0.8004295229911804,,,0.672883152961731,14
390,0.5744248032569885,0.7267522811889648,0.7197536826133728,0.6108852624893188,-0.10849004238843918,-0.17959809303283691,0.8298186659812927,0.39829081296920776,0.8061316013336182,,,0.8623095750808716,14
391,0.5900289416313171,0.40995508432388306,0.7820148468017578,0.8303767442703247,0.7391173243522644,-0.22512297332286835,0.8344372510910034,0.5112463235855103,0.8651829957962036,,,0.834416389465332,14
392,0.6364604830741882,0.7822217345237732,0.6880841851234436,0.13528656959533691,0.8795477151870728,-0.09738270938396454,0.9051069617271423,0.6429163217544556,0.7532506585121155,,,0.8548960089683533,14
393,0.5679891705513,0.2994482219219208,0.8634328842163086,0.8423628211021423,0.5910159945487976,-0.13063310086727142,0.8457244634628296,0.3167197108268738,0.5352593064308167,,,0.5560336709022522,14
394,0.28716662526130676,0.20887982845306396,0.6457476019859314,0.6864550113677979,0.23125216364860535,-0.09046245366334915,0.698283314704895,0.29571065306663513,0.7528746724128723,,,0.7263011932373047,14
395,0.3998914957046509,0.3689058721065521,0.672002375125885,0.5547038316726685,0.2737838923931122,-0.31224703788757324,0.680684506893158,-0.3672146499156952,0.8586257696151733,,,0.7155265808105469,14
396,0.23433856666088104,0.17590102553367615,0.8076532483100891,0.8857594132423401,0.6650380492210388,0.5318344831466675,0.7743019461631775,-0.10351714491844177,0.6714208722114563,,,0.927253246307373,14
397,0.5920313000679016,0.4564996063709259,0.781101405620575,0.706360399723053,0.8759891986846924,0.10705915093421936,0.7696610689163208,0.5015666484832764,0.9022865891456604,,,0.939307451248169,14
398,0.45049676299095154,0.684786856174469,0.6460025906562805,0.8963384628295898,0.821262001991272,-0.05325155705213547,0.6671714782714844,0.5782791972160339,0.639323890209198,,,0.8166508674621582,14
399,0.19121359288692474,0.60396808385849,0.8712936639785767,0.22562536597251892,0.7879869341850281,-0.1730792075395584,0.6903955340385437,0.6681276559829712,0.7228187918663025,,,0.7534329891204834,14
400,0.578096866607666,0.664047122001648,0.6924688816070557,0.6349931359291077,0.6581759452819824,-0.4949190616607666,0.7361214756965637,0.2517540156841278,0.7803362607955933,,,0.9001452922821045,14
401,0.5442546606063843,0.5336710810661316,0.7789309620857239,0.9118215441703796,0.5579761266708374,0.1775529533624649,0.8103496432304382,0.4854545593261719,0.5804019570350647,,,0.8493322730064392,14
402,0.7593225836753845,0.7539035081863403,0.7111348509788513,0.738079845905304,-0.020459206774830818,0.10312876105308533,0.6201819181442261,0.41091060638427734,0.4389614760875702,,,0.7113829255104065,14
403,0.10656416416168213,0.6715472340583801,0.807417094707489,0.7989150881767273,0.5167742967605591,,0.7246941328048706,0.7875216603279114,-0.04613766446709633,,,0.8308329582214355,14
404,0.2113063931465149,0.3892807364463806,0.8471007347106934,0.35769033432006836,0.6416755318641663,-0.6123276352882385,0.802065372467041,0.5369118452072144,0.7960641980171204,,,0.8285710215568542,14
405,0.13057292997837067,0.6666126251220703,0.7205775380134583,0.7688639760017395,0.4056299924850464,-0.09277362376451492,0.8537461161613464,0.16914808750152588,0.6126909852027893,,,0.6865699887275696,14
406,0.430904746055603,0.6686784029006958,0.7059693932533264,0.23204077780246735,0.7730203866958618,-0.17364411056041718,0.3502517640590668,-0.022349268198013306,0.5588154792785645,,,0.7555099129676819,14
407,0.39970797300338745,0.8074556589126587,0.3386041820049286,0.08120152354240417,0.5947843194007874,,0.7735698819160461,-0.11423362046480179,0.7694921493530273,,,0.7810729146003723,14
408,0.3618358075618744,0.2984112799167633,0.5629517436027527,0.8042190670967102,0.7695362567901611,-0.5118469595909119,0.7641602754592896,0.5475161075592041,0.6593751311302185,,,0.9000104069709778,14
409,0.5348747968673706,0.5276921987533569,0.7911012172698975,0.384541779756546,0.07376070320606232,0.11336056143045425,0.38180044293403625,0.3496548533439636,0.6972301006317139,,,0.5861138105392456,14
410,0.2774951756000519,0.6277238726615906,0.7353008985519409,0.5224568247795105,0.6457803845405579,0.08311127871274948,0.8327236771583557,0.22324657440185547,0.6927046775817871,,,0.8030790686607361,14
411,0.3263404667377472,0.42183399200439453,0.6190929412841797,0.35648393630981445,0.44419562816619873,-0.27227282524108887,0.23504358530044556,0.36941322684288025,0.7393717765808105,,,0.5565609335899353,14
412,0.1482640504837036,0.8847220540046692,0.8658693432807922,0.7830252051353455,0.7682059407234192,0.5553798675537109,0.5976814031600952,0.24060393869876862,0.7377986311912537,,,0.8955771923065186,14
413,0.1621769815683365,0.7582650780677795,0.8631348013877869,0.8025543093681335,0.6409434080123901,-0.07844147086143494,0.812580406665802,0.40230900049209595,0.7276458740234375,,,0.7663884162902832,14
414,0.6252583861351013,0.2657293379306793,0.23041017353534698,0.5317671298980713,0.6279458999633789,0.20836564898490906,0.7383976578712463,0.37599319219589233,0.7468124628067017,,,0.5856278538703918,14
415,0.3282627463340759,0.7520907521247864,0.882662832736969,0.6021419167518616,0.6665868163108826,-0.2921740412712097,0.5857120156288147,0.4943365752696991,0.6060577630996704,,,0.6156692504882812,14
416,0.009742338210344315,0.6624225974082947,0.641516923904419,0.8742578029632568,-0.009062700904905796,-0.13195881247520447,0.8484394550323486,0.4925244450569153,0.8229987025260925,,,0.7473074197769165,14
417,0.35080409049987793,0.5453136563301086,0.7108594179153442,0.35491272807121277,0.7175880670547485,-0.4499267339706421,0.8585079312324524,0.5433413982391357,0.7123618125915527,,,0.8947461247444153,14
418,0.558982789516449,0.8119545578956604,0.8262209892272949,0.7696845531463623,0.8914767503738403,0.033416230231523514,0.8680978417396545,0.39240553975105286,0.6586683988571167,,,0.9187046885490417,14
419,0.15114043653011322,0.4171883761882782,0.7573590874671936,0.6051411032676697,0.49992087483406067,-0.3543838560581207,0.569956362247467,0.38562101125717163,0.6013216972351074,,,0.7423189282417297,14
420,0.30702030658721924,0.744452953338623,0.7788435220718384,0.6649620532989502,0.6055598258972168,-0.3160263001918793,0.7138566970825195,0.5700222849845886,0.6179739832878113,,,0.7755555510520935,14
421,0.4949073791503906,0.34225842356681824,0.24311873316764832,0.7783841490745544,0.20162655413150787,-0.419463187456131,0.8827669620513916,0.4059373736381531,0.6418652534484863,,,0.6364708542823792,14
422,0.3994925022125244,0.8734837174415588,0.8225221633911133,0.7829077243804932,0.8205984234809875,-0.21129466593265533,0.7834828495979309,0.15540872514247894,0.5766149759292603,,,0.8753541111946106,14
